Time (s),ROI.09 []
0.257,0.022549043352361357
0.777,0.007180007911421392
1.288,0.002687266548697773
1.777,0.014837982701178924
2.287,0.0125126281095182
2.779,0.011467653868434678
3.278,0.004563403554656461
3.787,-4.8591215954454144e-05
4.279,0.01862845047612788
4.778,0.013589281210734456
5.277,0.013453844039769
5.778,0.013150617866576685
6.278,0.01780127295246981
6.785,0.020003845570965437
7.277,0.012168273657154598
7.779,0.011188470172963198
8.278,0.004912649083286434
8.781,0.017657807730950124
9.285,0.004813964401004207
9.784,0.0020949435051678556
10.285,0.013546691716059572
10.778,0.019716539680662164
11.278,0.012808627510185537
11.778,0.028263810821374056
12.278,0.02352582187816128
12.778,0.005903089382600847
13.287,0.005624155310954115
13.777,8.158515103938076e-05
14.277,0.015289160612571306
14.778,-0.0020894964019807444
15.278,0.0027565486826811865
15.779,0.009984582845331602
16.28,-0.005561333837046274
16.78,0.0025176004683836435
17.278,0.01350783390380824
17.778,0.00994875579657595
18.277,0.010289298803783398
18.777,0.01187108220769619
19.278,-0.006252479780541684
19.778,0.017565201600999232
20.278,0.030396994186158887
20.778,0.014374275997496546
21.288,0.008409419637977762
21.778,0.0060543691507730455
22.278,0.010741651368494514
22.787,-0.0049345486841110425
23.278,0.007747531903364278
23.778,0.004302729555518959
24.278,0.001901662777113768
24.778,-0.006864720916143866
25.278,0.005473559544317366
25.778,0.010122204218585023
26.278,0.015046853156317376
26.785,-0.004536528873805938
27.278,0.018775821699187414
27.778,0.028779700061372752
28.277,0.028228164026452097
28.78,0.03386743447893287
29.282,0.02238118709636369
29.783,0.019410514036826924
30.285,0.03279260640084376
30.779,0.0432174789820306
31.278,0.024016329627435523
31.778,0.026898991998764468
32.279,0.03283735218400728
32.778,0.021834171064749202
33.277,0.009809877601146776
33.778,0.019111118709456903
34.278,0.02430497597422187
34.777,0.03627461624953564
35.288,0.009944108016984131
35.778,0.029076104173201032
36.278,0.01630008084878306
36.778,0.02245944958817434
37.277,0.018570036414299003
37.777,0.00777746269939257
38.287,0.020717199332415105
38.778,0.02531717701693514
39.278,0.020809092146972522
39.779,0.02090622545134799
40.278,0.015221516780715058
40.777,0.006367634485804881
41.279,0.027760923389520135
41.778,0.011744436979190993
42.278,0.02634553264790568
42.777,0.03789584550664026
43.278,0.03191592865337422
43.777,0.035879304741912366
44.278,0.03136238231044019
44.778,0.03900670137984576
45.279,0.02544269111208348
45.778,0.039835736242091635
46.286,0.019506712612480933
46.778,0.030655805648083977
47.278,0.025369370242883212
47.788,0.013593443379278394
48.28,0.025180509921553816
48.782,0.023516006726504363
49.284,0.03711125394628315
49.785,0.024404240280529857
50.279,0.011221575791162564
50.778,0.0070323812147849
51.279,0.024657714704902918
51.78,0.0138993792088749
52.279,0.015105418080240917
52.778,0.030300574176200083
53.278,0.020074566628705614
53.778,0.02251334647994567
54.277,0.007245829402846037
54.778,0.0026787831424050514
55.278,0.02183811774440984
55.778,0.009083843936778458
56.278,0.011606304895166777
56.778,0.001852912360586715
57.286,0.012885093474420397
57.778,-0.0031964215462118935
58.278,0.011874285188165837
58.779,0.00188766078819168
59.278,0.01479679389892828
59.778,0.010782504687138476
60.288,0.019262012560736407
60.778,0.009194465996792122
61.277,0.011335263027022088
61.778,0.017480828224063084
62.279,0.017962049188392483
62.778,0.0090547381366743
63.278,-0.009305812179966453
63.778,0.008738129808150552
64.278,0.008696723204356898
64.778,0.019180908111199147
65.278,0.017122974349359287
65.777,0.028236978188554068
66.284,0.03086337858196953
66.777,0.01351799387295978
67.279,0.041877430408441385
67.779,0.026498268426804705
68.278,0.0337991191885228
68.781,0.022655238423666187
69.284,0.022015739439531425
69.788,0.016589831073085867
70.285,-0.004309133651799904
70.779,0.013425997026687325
71.278,0.015401803296296094
71.779,0.023393173047051147
72.278,0.008891453596710513
72.778,-0.010986787694063525
73.278,0.000577620079520926
73.787,0.014842695396673728
74.277,0.01969359926214602
74.778,0.018379726940029765
75.278,0.013147803010771661
75.779,-0.016528564527268277
76.278,-0.0040608503232939
76.779,0.02742123894968732
77.278,0.005527446487704168
77.778,0.024228515001019288
78.279,-0.003678277465231372
78.78,0.0029207652456775587
79.277,0.01642992310380261
79.787,0.010185604863199287
80.278,0.014126803774283207
80.779,0.009917436045396385
81.279,0.008412807586879277
81.777,-0.00895863915340411
82.278,-0.004330684329908335
82.778,0.0037589041583918435
83.278,0.007635038033133107
83.788,0.012608996138746116
84.278,0.005917457664394952
84.778,0.007820901254252494
85.278,0.004775021739861478
85.777,0.013847630854137023
86.285,0.0090628067365085
86.777,0.01811143001987571
87.288,0.014099838958061925
87.778,0.01705131973040949
88.281,0.030313386386945043
88.785,0.015251898852179218
89.286,-0.00062575508614771
89.786,0.012243302460975068
90.277,0.012130856228267196
90.778,0.01514385592387783
91.278,0.005974173083069525
91.777,0.0005151499478918116
92.277,0.018951532011381143
92.788,0.011675347787508457
93.278,0.016740416616244907
93.778,0.007960656184616995
94.277,0.003204570615624802
94.777,0.013147892743077217
95.278,0.0019433367237084575
95.778,0.00252945876003977
96.278,0.015145687405706989
96.777,0.012520394148907295
97.279,0.012819713929975123
97.777,0.025848112265550154
98.289,0.013717924132424893
98.778,0.02116876647706766
99.278,0.04120176253534707
99.788,0.035849229692733735
100.277,0.029563710678006054
100.778,0.037147915908081974
101.279,0.02661248569309497
101.779,0.021398478141374352
102.279,0.023500528444925194
102.779,0.029654589406744654
103.278,0.02986137234696737
103.778,0.046290418691022676
104.278,0.031638225120241455
104.779,0.03706095791870429
105.284,0.010837770709603093
105.778,0.018500210857243522
106.28,-0.005873466755469497
106.778,0.01771581086377185
107.28,0.017704812975064085
107.784,0.02789073180248257
108.285,0.03974887565346115
108.786,0.024723473382911712
109.278,0.02879171668636182
109.778,0.006010937800489809
110.295,0.017549257133328718
110.778,0.014532899554059854
111.277,0.017703493328036116
111.778,0.014411038842825359
112.278,0.03496404970702381
112.779,0.008067186776404665
113.278,0.020517854721797228
113.786,0.011089451477990061
114.277,0.022518928135245135
114.777,0.01817328722099587
115.279,0.023236088707934352
115.777,0.03063472347584159
116.278,0.025595027887179926
116.779,0.02265242378319523
117.279,0.013575942333564196
117.778,0.003531888819157268
118.279,0.03507787904103589
118.778,0.022774677044526632
119.279,0.010327310622637044
119.778,0.01679365819225867
120.28,0.01915685289348122
120.778,0.021462396105411032
121.278,0.024550166157925917
121.777,0.027049422922489904
122.28,0.028499696871091485
122.778,0.01347326354603756
123.288,0.015100042055617243
123.779,-0.0003123038360825577
124.279,0.020812280683589358
124.781,0.0035695749984751145
125.285,0.007917878456615733
125.786,0.024180363429093635
126.278,0.011415970289180993
126.791,0.014713188234031602
127.278,0.013103291186915026
127.777,0.01201546784969243
128.288,0.017110996689912016
128.778,0.01093321145759468
129.289,0.02736235384662457
129.778,0.005889758124172245
130.287,0.013706781703226891
130.778,0.012091714528298386
131.288,0.0007991781116212115
131.778,0.02220456126924184
132.278,0.02712514386294315
132.781,0.015241682592009713
133.278,0.011433557585608265
133.788,0.001124784760095024
134.279,0.013446964627109276
134.778,0.005861678425107473
135.278,0.0035538858570898636
135.777,0.007532116158393809
136.288,0.025085640482018418
136.777,0.012458260292690159
137.288,0.014616235448439893
137.779,0.009885642688373747
138.278,0.006155273379919585
138.779,0.01139923047004748
139.279,0.012193422086079927
139.78,0.01908231132047049
140.278,0.0063816009318867824
140.786,0.0005657515240144223
141.279,0.011425644101592553
141.778,0.03136619067199023
142.278,0.0006281642309698493
142.78,0.013885036942751582
143.282,0.022116772861290688
143.786,0.01393564037435309
144.278,0.0011021623458578713
144.778,0.024799129174755918
145.279,-0.00037787569755115
145.777,0.037119564157677656
146.278,0.02638514984437984
146.778,0.020186766954556633
147.277,0.027183151880971437
147.778,0.02521679012810925
148.279,0.02392843967879969
148.777,0.006429343246621767
149.278,0.015793226584767908
149.778,0.030310604900644876
150.277,0.009592287740911752
150.788,0.03223104874891642
151.279,0.007218472634761386
151.778,0.010327838209309161
152.278,0.02513950066775265
152.778,0.017671366720136746
153.277,0.00822887988513291
153.789,0.012836272964078793
154.277,0.023429936258716064
154.779,0.010013760993413473
155.279,-0.0010946167305618988
155.777,0.008574356773636825
156.288,0.021709733392688363
156.779,0.013674551655159245
157.278,0.015761666523644455
157.779,-7.282201384860587e-08
158.286,0.010663214703815453
158.779,0.007562996783587211
159.278,0.010552231610006003
159.78,0.004197213559515629
160.28,0.012319518727212497
160.785,0.018065839808424675
161.284,0.01843806905990753
161.778,0.0034205856155057174
162.278,0.023000899825714283
162.779,0.021457919296309125
163.278,0.020954892688633764
163.787,2.299079323106398e-05
164.279,0.004492906050236488
164.779,0.005292101534360526
165.277,-0.008608390031216714
165.787,0.0011412910667011533
166.279,0.0004002837194188055
166.778,0.010109159815801181
167.277,0.008821461356302716
167.778,0.024058532930147054
168.279,-0.0014261954703567595
168.78,0.005448421457411704
169.278,0.014946937796740703
169.778,0.023869283760314674
170.278,0.014235296943195601
170.778,0.011623258687657418
171.277,0.008416147197767725
171.787,-0.0029542226478818006
172.279,-0.009859522962227573
172.779,-0.007727108501025802
