ROI,mean0,sd0,thr
ROI.04 [],0.013793684951298782,0.011143870835683276,0.047225297458348615
ROI.05 [],0.029596379629098852,0.01182712314431773,0.06507774906205203
ROI.06 [],0.0056874780366752585,0.002282526116551646,0.012535056386330196
ROI.07 [],0.0058757544006934545,0.0023182709257288897,0.012830567177880123
ROI.08 [],0.004020291202981882,0.0029622204787243204,0.012906952639154843
ROI.09 [],0.01008325975131383,0.008412765843747443,0.035321557282556156
ROI.10 [],0.15112517453956056,0.0906082726943208,0.422949992622523
ROI.11 [],0.012104915583907014,0.007676678219500398,0.03513495024240821
ROI.12 [],0.02883867000837866,0.015087734641062866,0.07410187393156725
ROI.13 [],0.05016608363130447,0.04646881539767305,0.1895725298243236
ROI.14 [],0.011319008586557109,0.007463744414079075,0.033710241828794334
ROI.15 [],0.1866706428913272,0.09070349681613397,0.45878113333972914
ROI.16 [],0.007364934423411859,0.00518706601688936,0.02292613247407994
ROI.17 [],0.020763536360571076,0.011599103815707001,0.055560847807692076
ROI.18 [],0.009754774644172242,0.003926554880143532,0.021534439284602837
ROI.19 [],0.007207242984125488,0.0035209653160606057,0.017770138932307306
ROI.20 [],0.007917634982040268,0.0028843306215498737,0.01657062684668989
ROI.02 [],0.0033191496508467627,0.00618227642693384,0.021865978931648284
ROI.03 [],0.013044573636750751,0.01581959945705336,0.06050337200791084
ROI.21 [],0.2774565337823634,0.1916055052495884,0.8522730495311286
ROI.22 [],-0.059786900209982514,0.04412713351972436,0.07259450034919057
ROI.23 [],-0.18169640502046996,0.10172543643603149,0.12347990428762451
ROI.24 [],0.05095923721739445,0.046257824253821744,0.1897327099788597
ROI.25 [],-0.25380902715196807,0.13963332547575646,0.16509094927530132
