Time (s),ROI.01 []
0.258,0.11582397441643295
0.776,0.30883899253870356
1.277,0.34906621176582453
1.78,0.4145473191808804
2.287,0.5217763695584455
2.785,0.4201259026359444
3.277,0.3137769774287188
3.778,0.3243548746759574
4.277,0.3191942262055336
4.777,0.3159781040495351
5.278,0.3299327063431758
5.777,0.24966385888198514
6.278,0.22767304379459025
6.788,0.2773969443728837
7.279,0.22849062036915363
7.776,0.21651364100746598
8.278,0.1840575813760582
8.777,0.1926560304640142
9.286,0.09379850255125248
9.778,0.14202008483545484
10.277,0.12729073859690446
10.777,0.15527346610690884
11.277,0.16196961251867675
11.776,0.05336714086317767
12.287,0.11616079317520754
12.778,0.12817723268565703
13.277,0.0756184261615103
13.777,0.11173470167408778
14.284,0.08840074659209664
14.776,0.08807916982202485
15.286,0.09313638225466066
15.779,0.0534410273748024
16.287,0.051986802241267595
16.785,0.05299376730745293
17.276,0.058980258840062326
17.776,0.055976143063185685
18.294,0.10808073883340685
18.777,0.08569978374604763
19.275,0.1367073220960365
19.776,0.0951991570038089
20.276,0.0642800396434458
20.777,0.021897909193752986
21.286,0.020212721417535173
21.776,0.11013614533047912
22.276,0.1328113472924375
22.775,-0.0006624507998769239
23.278,-0.007019220853895341
23.777,-0.002861174992955868
24.277,-0.09479632717275044
24.776,-0.024137096628416982
25.286,0.019567408222161558
25.776,0.03972203073099517
26.277,-0.013466794701934444
26.786,0.09728569122192039
27.278,0.04607452375923486
27.777,0.19752500752725397
28.277,0.10217473128744764
28.778,0.13694984229151733
29.277,0.06634703689221431
29.779,-0.05514600077048964
30.283,-0.0309923961897815
30.783,-0.009498306394745559
31.278,-0.11048102525444799
31.777,8414.233491192676
32.277,8458.079315374207
32.776,8541.168558632078
33.287,8066.755341677908
33.777,8503.494505514878
34.278,8564.123521994297
34.777,8554.199607910585
35.277,8502.448832483784
35.777,8681.205238193505
36.277,8620.810627239727
36.787,8197.31455124488
37.276,8588.668840296326
37.776,8686.941950570661
38.276,8644.658635379
38.777,8600.300453466867
39.277,8656.961680314156
39.776,8670.73536467874
40.285,8349.100829375606
40.777,8726.710804504095
41.278,8748.799834983149
41.777,8691.497134560183
42.276,8706.628020717935
42.787,8370.974913152892
43.28,8747.05634464148
43.785,8418.15853267443
44.283,8579.847729310995
44.776,8748.912003819298
45.277,8812.375098342682
45.777,8850.87802176696
46.276,8866.134183419725
46.788,8507.472101996467
47.277,8999.00620226866
47.777,9083.373790095997
48.276,9248.299465713479
48.786,8816.304711032404
49.276,9323.473672231064
49.785,8848.176218140357
50.276,9259.646304147476
50.785,8870.34703382562
51.277,9180.188113522881
51.775,1.176382193189063
52.286,1.0154726817686488
52.777,0.889554813623222
53.277,0.8635843731744904
53.777,0.8566189926804112
54.278,0.7996683873739023
54.777,0.7113817943971646
55.284,0.6559961685761387
55.776,0.6544051416535523
56.277,0.578139233524169
56.781,0.5556487315121842
57.283,0.4549046283907842
57.777,0.37525510545383167
58.293,0.3679230826291223
58.777,0.3044477950853312
59.296,0.3277012522258803
59.777,0.29432805779452603
60.277,0.329467251497222
60.777,0.31912648520512543
61.276,0.33982360702113007
61.793,0.2369138266333822
62.277,0.3104481077353744
62.776,0.3801392258870676
63.286,0.26063730328044576
63.777,0.25244659045132206
64.287,0.24915745278151155
64.776,0.18573401086781996
65.277,0.18436279407644843
65.777,0.13871889027185505
66.277,0.08446271226404956
66.777,0.18889615076648383
67.276,0.1778840530801307
67.778,0.17300944066958907
68.277,0.08490912879901347
68.776,0.06635087275926271
69.277,0.03752770293840732
69.777,0.02578637072164061
70.281,0.02154503695465382
70.783,0.09283051054762859
71.276,0.027684923058384162
71.777,0.06568715179414791
72.276,-5.4011472820380743e-05
72.777,0.07237403744367088
73.275,0.0505989247372811
73.787,0.040588860044378366
74.278,0.08318465986431392
74.776,-0.05244971031976783
75.277,-0.07931376519130207
75.776,-0.08023382670307973
76.288,-0.028860621160270744
76.778,-0.06506470544006329
77.277,-0.046179936653524295
77.776,-0.06167141350993175
78.276,-0.047927512116421496
78.776,4.98567441419906e-05
79.276,0.018888062999015614
79.778,0.0321859750574717
80.277,0.07115812544655702
80.776,-0.011675499764581624
81.278,0.013821546580785818
81.777,8933.554461455351
82.276,8984.613772651532
82.778,8890.291746216499
83.282,8708.329601318594
83.783,8702.1036868853
84.276,9002.83410721491
84.794,8180.990113305821
85.277,8964.934714469711
85.777,8964.835796369744
86.287,8475.41701832664
86.778,8910.038837646169
87.278,8933.720003328357
87.776,8947.631408452435
88.287,8473.666567312088
88.776,8959.345336869887
89.287,8511.206656229459
89.778,8926.569441852902
90.277,8950.262856627889
90.777,8965.577081715219
91.278,8938.849999177952
91.776,8988.401180116738
92.277,9000.74102927772
92.778,8966.80685826906
93.277,9038.149816137779
93.777,9105.404575414228
94.277,9074.493453728865
94.784,8799.954689367985
95.276,9135.625868557367
95.776,9241.664234170203
96.286,8947.619081450915
96.783,9199.645959436544
97.284,9122.717364790833
97.777,9482.396182506063
98.278,9511.573840253715
98.777,9552.36151655069
99.286,9232.40057493503
99.777,9635.919930639137
100.288,9143.775957704145
100.778,9671.471910615262
101.276,9706.972064421088
101.777,1.1461076252457028
102.277,0.9165530725832053
102.777,0.81263270390732
103.275,0.7570312070834143
103.776,0.733152977984692
104.287,0.6781755435556904
104.777,0.6235577286449887
105.277,0.6151487639443742
105.777,0.551903046442842
106.278,0.4902123930651849
106.776,0.4641009669973251
107.277,0.5304054376265157
107.778,0.5108585880279553
108.277,0.46863239670222867
108.777,0.4214291084049795
109.276,0.37731123752762835
109.779,0.36536076027658315
110.285,0.31374382059835126
110.784,0.3650616791300489
111.276,0.2990268104696424
111.794,0.277223095336592
112.277,0.21515384997290388
112.776,0.1795522409390731
113.277,0.155602950492554
113.776,0.14911550821778904
114.277,0.12325136301564169
114.776,0.18675387007152808
115.277,0.09966330567404343
115.777,0.1371631364477853
116.277,0.12959101975858286
116.777,0.22688255893424997
117.286,0.23268880713987808
117.779,0.16001814616541826
118.277,0.2293834054805709
118.778,0.2476424229837964
119.277,0.19297574922553062
119.778,0.16930990502331525
120.277,0.06432069728545958
120.778,0.08451405022216424
121.277,0.14711650619892247
121.787,0.10314186870460626
122.277,0.10723045305213523
122.778,0.04022198287685113
123.283,-0.0047085730197431305
123.785,0.10161834919527275
124.276,0.08016095383208943
124.791,0.09824147354277978
125.277,0.025159459550897125
125.787,-0.0518099702964336
126.277,-0.0639323461377288
126.777,0.035278028505048145
127.277,-0.061674568688306654
127.777,-0.046193249714353624
128.278,0.024492435768410332
128.777,-0.025654077005766666
129.277,-0.06357600855401026
129.776,-0.03546004014179641
130.277,0.0036193573984800555
130.777,-0.018388908497887116
131.278,-0.020167914385918678
131.776,9574.707592368879
132.276,9447.070784082822
132.787,8999.815847245723
133.277,9537.660243042723
133.777,9611.349131184574
134.277,9505.174660663994
134.778,9442.395020902224
135.278,9451.92367070261
135.778,9432.964565444812
136.278,9457.920529286317
136.783,9260.911618294202
137.284,9204.794411343295
137.778,9450.973790490381
138.277,9434.10763982497
138.777,9573.64815579942
139.278,9670.42310825924
139.777,9639.516697266148
140.277,9705.064666447612
140.787,9231.476877794425
141.278,9733.43739626016
141.777,9759.676841249575
142.287,9286.820069571333
142.778,9748.132262689709
143.277,9774.328796464955
143.777,9817.021518209727
144.277,9843.263617934485
144.777,9788.930916021254
145.288,9322.767792154253
145.776,9958.712495889455
146.276,9898.461292895792
146.785,9472.833121308884
147.278,9865.899110927789
147.777,9965.098023928784
148.278,9930.680598070661
148.786,9471.083409988905
149.277,9922.509669984931
149.779,9854.192094290001
150.282,9745.378909118066
150.783,9653.881767362695
151.278,9958.981246090556
151.777,1.1223668076071687
152.277,1.0336188917223508
152.777,0.8767551655615468
153.277,0.8639421840336075
153.777,0.8102890655217877
154.278,0.8054086743075832
154.778,0.7622706576572773
