Time (s),ROI.02 []
0.258,-0.015214374025714654
0.786,0.044790783172597166
1.278,0.04921843163187454
1.778,0.05832888032472188
2.277,0.0633528492110967
2.777,0.04323542917501511
3.277,0.05185561701402893
3.777,0.04484372619344713
4.293,0.03233642908659788
4.781,0.03349100014133596
5.283,0.0490139159268634
5.777,0.03306779377451842
6.277,0.044308874378308376
6.777,0.039566042789953924
7.277,0.03819063940036558
7.777,0.03718301276114131
8.277,0.05559131628111959
8.778,0.028635301612518954
9.277,0.0478777301012108
9.788,0.04807895189961807
10.277,0.030697361272180937
10.777,0.05175822934897108
11.29,0.04832472067966994
11.779,0.03889511257832492
12.277,0.038563826960722344
12.776,0.07753460764280067
13.276,0.05766558981539193
13.777,0.02857909800431417
14.277,0.03536856220750864
14.777,0.05266540311713316
15.276,0.03363903894017169
15.777,0.05984893359306919
16.284,0.03433323676827919
16.776,0.01169394987164558
17.285,0.0341631616041598
17.78,0.027030287545505665
18.284,0.05295311863896925
18.784,0.030795135172668932
19.276,0.04344050684284799
19.793,0.02248278656754679
20.277,0.04439490412505577
20.777,0.022168620642773862
21.276,0.018176229938801896
21.777,0.023092818357922342
22.276,0.027391836075799616
22.786,0.04613008428103198
23.276,0.02859007782494852
23.777,0.011083300224732298
24.277,0.024082056073691068
24.776,0.0037852021933778147
25.277,-0.0314406969836582
25.789,0.0023075317853582015
26.277,-0.011910615838450291
26.777,-0.00011246830286354796
27.276,0.008350478274728835
27.777,0.0024737462269195805
28.277,-0.010827491090231123
28.777,0.004613070954921181
29.277,0.018236566177711362
29.783,0.008022204939462747
30.277,0.013908242300718215
30.776,-0.011415642098228576
31.279,0.018046554252938156
31.782,0.0348588185208156
32.277,0.04348903504137363
32.793,0.031046875789139245
33.278,0.026598833413661295
33.785,0.027086591957850244
34.278,0.031963551036362205
34.777,0.03522220694224033
35.286,0.03393923078320346
35.778,0.037660171669393484
36.276,0.04002565769648541
36.787,0.03566221943814089
37.278,0.05619965797817177
37.777,0.0318244497333256
38.277,0.04958924449195908
38.777,0.03944141263919588
39.277,0.04994313666475863
39.777,0.056572953923590526
40.277,0.06157475725908954
40.777,0.051678087169264586
41.278,0.05188592148288223
41.777,0.033193354114021176
42.278,0.03280988618038006
42.777,0.045580120644673004
43.276,0.03051380558811684
43.786,0.023473935043573202
44.277,0.01925148759370138
44.783,0.02567140758666007
45.285,0.04006242033310033
45.784,0.03972262609245115
46.277,0.03830970328212391
46.776,0.06328956949267102
47.278,0.05487969671648691
47.777,0.012897517837931862
48.278,0.025359345509687138
