Time (s),ROI.01 []
0.257,0.0217186792675881
0.777,0.11098995560828438
1.277,0.13199654591647028
1.777,0.18069303632542064
2.275,0.2582557297504856
2.785,0.26864122420548797
3.277,0.2837246876934929
3.788,0.3500778538710389
4.277,0.31439227296369393
4.786,0.26272641888363835
5.277,0.2845687655648409
5.779,0.3142335591694096
6.278,0.31633715175574284
6.784,0.3272788338423876
7.278,0.30300180390703335
7.777,0.2889965361910198
8.286,0.24228818049589165
8.784,0.24061053385343664
9.285,0.18575482385398578
9.777,0.19786629160935032
10.278,0.1954232832119109
10.778,0.1708234924578762
11.288,0.20484039297380616
11.778,0.23874009510404923
12.277,0.24130629275474152
12.778,0.2184425722831359
13.288,0.17247497061802677
13.776,0.15983954830879846
14.288,0.17095391757776202
14.777,0.19222882739075997
15.276,0.2245289226551169
15.777,0.22215918250011674
16.278,0.1616833490005492
16.777,0.16141490703583344
17.278,0.13250725442263947
17.778,0.09760160757897063
18.277,0.11204796445815635
18.778,0.10210928562399867
19.277,0.08975928401679958
19.785,0.06921588257397122
20.277,0.0207851978541186
20.779,0.040495582952651314
21.28,0.023238910698902118
21.783,0.12145405033876393
22.278,0.06984995316312993
22.778,0.1235965912882454
23.276,0.13254825110996835
23.777,0.1550396868340641
24.277,0.0721263033714259
24.788,0.06544383337722795
25.278,0.09028461911868117
25.778,0.09841715783429009
26.277,0.060514658984556546
26.789,0.06727608211433966
27.278,0.0885143716285116
27.777,0.012392225576305392
28.288,0.03948122466559408
28.778,0.03760279489082386
29.277,0.05019964645401484
29.788,0.06589995371539682
30.278,0.05850359120116856
30.787,0.08892946130325688
31.276,0.05310476458497903
31.778,0.0717220838048687
32.277,0.07654175904025662
32.777,0.03315357981339357
33.287,0.060762408664340274
33.78,0.06332603351597271
34.283,0.09589190058301034
34.783,0.052145537785553274
35.278,0.08657157003826836
35.778,0.08352884979208268
36.296,0.05370418967599737
36.777,0.055699286391185425
37.288,0.02448626971135916
37.778,0.013184251465481049
38.276,0.03322897284061235
38.788,0.07778598245901117
39.278,0.0427958576154364
39.777,0.06421803403999607
40.276,0.0475212325955138
40.787,0.049016354610980625
41.277,0.08543201784911506
41.776,0.0871966923210517
42.278,0.0242841180195024
42.787,0.02311705122924452
43.277,0.07145661124157224
43.778,0.02007377144294214
44.278,-0.006125164566939196
44.776,0.01356289673501871
45.278,-0.04246120867907408
45.777,0.04559003041905576
46.288,-0.004036767909524683
46.778,-0.010169052502354649
47.281,0.06101369131816742
47.784,0.041541391084175414
48.288,-0.0026683647091685636
48.777,0.03101913715843382
49.277,0.01873663105897192
49.788,0.0018570035696311232
50.279,0.020841039653395024
50.778,-0.0016913172849753876
51.278,0.015803140736250616
51.787,0.011934245980078053
52.278,0.012788572321222809
52.788,-0.021993883084036655
53.278,0.029265276229771587
53.777,0.049605800387913165
54.288,0.03916461314750111
54.779,0.0567447547887808
55.277,0.05577884568295593
55.777,-0.008654918758991137
56.276,0.03577133796108121
56.787,0.0112101552156392
57.278,0.032272245512317034
57.787,0.014521602439852888
58.276,0.09805756102706893
58.777,0.07992261894012496
59.277,0.12119108250160726
59.785,0.13362668359939128
60.277,0.11646270585758135
60.779,0.09549073687635751
61.281,0.08611035410187913
61.784,0.11013088443648776
62.277,0.045309876103445675
62.777,0.02570308312469674
63.295,0.06978485990611336
63.778,0.018173618367975056
64.277,0.022883866569507152
64.787,0.05784937858481953
65.277,0.01285823344388119
65.777,0.024700942304149386
66.276,0.06802060135762829
66.787,0.035254180640947604
67.278,0.05738487611003858
67.778,0.028803860473548347
68.288,0.05232135097964409
68.776,0.01016033522904939
69.277,0.033347142196697786
69.777,0.036334390802834446
70.288,-0.00041658409225986414
