Time (s),ROI.04 []
0.258,0.02883616523601103
0.776,-0.053611993966926313
1.277,-0.018931484716917968
1.78,-0.0508011248580054
2.287,-0.08771814313922537
2.785,-0.06457390884083129
3.277,-0.027799904101041547
3.778,-0.03389945272592412
4.277,-0.035283686873072206
4.777,-0.011242185027059256
5.278,-0.0396187948267823
5.777,-0.00020796288044891008
6.278,-0.033896844152636024
6.788,-0.057642665497543925
7.279,-0.015530575627352513
7.776,-0.062229313428218976
8.278,-0.022163694517943068
8.777,-0.04801902006466347
9.286,-0.010157111468693433
9.778,-0.05675044305567768
10.277,-0.07904893686609935
10.777,-0.02985831980260167
11.277,-0.005107861993725556
11.776,-0.028849922224292796
12.287,-0.028083043835031345
12.778,-0.063652451390444
13.277,-0.0860882940330912
13.777,-0.05933023078201075
14.284,0.030539195321277687
14.776,-0.0858713344667415
15.286,-0.04558726082817719
15.779,-0.04164413937836478
16.287,-0.020533933950311722
16.785,-0.03495771519716027
17.276,-0.011613462179302435
17.776,-0.056050148263389235
18.294,-0.07952321005919327
18.777,-0.00370640711952453
19.275,-0.01735453371381442
19.776,0.0059050117589823274
20.276,-0.06604346769234148
20.777,-0.04203694613722446
21.286,0.002678449452915503
21.776,-0.04554462760795374
22.276,-0.022592029804028562
22.775,-0.010884398154528803
23.278,0.0004691379162520256
23.777,-0.011453316029654718
24.277,0.015994789956402335
24.776,-0.012521559808324487
25.286,-0.07637050679416632
25.776,-0.08170704108412173
26.277,-0.001081790313307969
26.786,-0.049331023235398896
27.278,-0.012155214197274758
27.777,-0.054120523426761775
28.277,-0.005466909745913225
28.778,-0.05072839197370195
29.277,-0.01679812855271779
29.779,0.011250154048163201
30.283,-0.044703267369526234
30.783,-0.05022649089548441
31.278,0.007104399635104646
31.777,-63.96641243966807
32.277,-65.31660933400013
32.776,-66.15989837057042
33.287,-58.63724684437961
33.777,-65.66644912998662
34.278,-65.65575516184487
34.777,-66.43314732070496
35.277,-66.62734387803732
35.777,-66.756298544037
36.277,-66.54044698363488
36.787,-58.975633812842574
37.276,-67.41137244880485
37.776,-67.78969642604025
38.276,-68.46786809994273
38.777,-66.8072098024391
39.277,-66.9421667064043
39.776,-67.14004336333956
40.285,-60.426999152897565
40.777,-66.69256164834586
41.278,-66.56850344019186
41.777,-66.86706584069991
42.276,-67.56050109705346
42.787,-58.70056742141712
43.28,-63.94777373249247
43.785,-60.781353274644175
44.283,-61.480209741269356
44.776,-67.74830435354606
45.277,-67.14135226888646
45.777,-67.62120401038513
46.276,-67.26030423670503
46.788,-59.196195177803745
47.277,-66.76519860653097
47.777,-67.32104448839131
48.276,-67.7135345033202
48.786,-60.267799099675486
49.276,-67.85570231498001
49.785,-60.77115385509571
50.276,-67.47640760680335
50.785,-60.252561497865024
51.277,-67.29330036777182
51.775,-0.047342231993610887
52.286,-0.03775465118744975
52.777,-0.0453462675584646
53.277,-0.05746016917408574
53.777,-0.059690291472608605
54.278,-0.0637060713126398
54.777,-0.060180792005884075
55.284,-0.01494223933281945
55.776,-0.02756186230721452
56.277,-0.04443199723085436
56.781,-0.08845836189529666
57.283,0.011953668588434678
57.777,-0.05827678155221212
58.293,-0.01848830942514837
58.777,-0.02691497879894717
59.296,-0.03083486712566069
59.777,0.014272637026459221
60.277,-0.010040776330220214
60.777,-0.03386462899629975
61.276,-0.07577197892764037
61.793,0.019164690792912633
62.277,-0.013861513402618658
62.776,0.006013416841415273
63.286,-0.022982662514589285
63.777,-0.001361588153555179
64.287,-0.01712013752257827
64.776,-0.013313909636898966
65.277,-0.061341494220496146
65.777,-0.0641753654237407
66.277,-0.027654330278743595
66.777,-0.03439916697857438
67.276,-0.020716485098795624
67.778,-0.0022918233929154403
68.277,-0.003135115879662378
68.776,-0.04582984254606966
69.277,0.020815263424991185
69.777,-0.035588871686421726
70.281,0.001769582711050512
70.783,-0.06059350321163792
71.276,-0.07712086329403743
71.777,-0.046166360233681696
72.276,-0.024267687947867867
72.777,-0.07376565067264837
73.275,0.02374416928497616
73.787,-0.01974636678918153
74.278,-0.062433612781872774
74.776,-0.022360119051061774
75.277,0.0010441688497214898
75.776,-0.013348548415938548
76.288,-0.04636061234234521
