ROI,mean0,sd0,thr
ROI.01 [],0.1570277715645539,0.050819336805766266,0.30948578198185267
ROI.02 [],0.05995542304917678,0.013954758470226127,0.10181969845985517
ROI.04 [],-0.09124682684282359,0.043325285642694285,0.03872903008525927
ROI.05 [],0.09061034883733336,0.05080351608465013,0.24302089709128377
