ROI,mean0,sd0,thr
ROI.01 [],0.013376476006942964,0.007325169059628854,0.03535198318582953
ROI.02 [],0.011310811294287394,0.007372232268572602,0.0334275081000052
ROI.04 [],0.04245701190547283,0.026452761277450398,0.12181529573782401
ROI.05 [],0.017034080563087563,0.004623104667500377,0.030903394565588695
ROI.03 [],0.012384620228911113,0.009959582677919798,0.042263368262670506
ROI.06 [],0.01665639466699112,0.014886674377544113,0.06131641779962346
ROI.07 [],0.009790116899819038,0.007703278275208606,0.032899951725444854
ROI.08 [],0.015590749788193727,0.007508455837836674,0.03811611730170375
ROI.09 [],0.012073819499799184,0.007824007634848558,0.03554584240434486
ROI.10 [],0.025248433061010947,0.009925181004536604,0.055023976074620756
ROI.11 [],0.04133716057958126,0.023939764373963238,0.11315645370147098
ROI.12 [],0.04723944672658238,0.029072175911520833,0.13445597446114488
ROI.13 [],0.012384620228911113,0.009959582677919798,0.042263368262670506
ROI.14 [],0.015126097916343709,0.007543031038867382,0.037755191032945855
