Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
78.787,0.005971449795337065,0.003167681670062969,0.0,0.0060796738749120905,0.003684477220283296,0.011300609730712724,-0.008162840871449322,-0.003567958785732449,0.014456022379984185,-0.0014920502731928054,-0.0027113437424276694,0.018064981348350793,0.011059236314090419,0.011300609730712724,0.008282357394062552
79.278,-0.005103329992631052,0.004054693083937082,0.0,-0.004650789876872829,-0.007550738594161372,0.0038342900764465624,0.006237390907008102,0.004101113954850481,0.008597329210766138,0.0062498155578120445,-0.002477397864568312,0.008550549239386241,0.01019136931481763,0.0038342900764465624,-0.00788167159472202
79.778,8.592386957808141e-05,0.00036664395466731075,0.0,0.0036206015544957833,0.009245740385053146,-0.005460090562614184,-0.01200568676445104,0.010445258015797461,0.005811004477166142,0.007756439524131567,0.01029055264316164,0.022554061425155862,0.0032256677887093446,-0.005460090562614184,0.010374644762037904
80.278,-0.007981511517931446,0.0070649542104407265,0.0,0.03504018753957314,0.008539751825097797,0.01722024298140581,-0.01411678145631377,0.010431673387667893,0.008833426570103366,0.0056709299065778205,0.015569708250708207,-0.00035185553216657674,0.03754991257632388,0.01722024298140581,0.005476151655320272
80.778,-0.008277066229383052,0.008567105089537699,0.0,-0.0001478015061419245,0.0182877638790341,0.003628546658002996,-0.009629000654186235,0.009877281892081556,0.012112993301130151,-0.008000711041447875,0.020897793270292144,-0.004046172302583133,-0.00015733840091918146,0.003628546658002996,0.02358398016783595
81.278,1848.0292748664674,16.337397373249626,0.0,36.75229646648872,2.595778146694107,88.43396834280304,1372.2793876891872,3.5198004593820857,5.1245478211234285,8.217388239370408,15.670857483165655,2062.466674829966,37.29600739290169,88.43396834280304,2.5521283329062046
81.779,1858.3473699332944,16.195437953047794,0.0,36.74925540001844,2.582953738652751,87.08721055617247,1375.7943035120902,3.496559669222805,5.085146392183858,8.18534231560336,15.597869068586116,2053.4232487380227,37.323673165439786,87.08721055617247,2.531356047772773
82.277,1860.4119120852786,16.52438722383441,0.0,37.38395572857561,2.6056252971133835,89.2861289506392,1405.0426950734584,3.5536194383314226,5.162502474269982,8.323262606297046,15.796273454670844,2050.495240435912,37.98197854621394,89.2861289506392,2.563857707053903
82.787,1778.1362283404565,14.648976965250778,0.0,32.77067883764088,2.321580953010784,78.75062855690156,1323.2466961984044,3.173538748497725,4.599473492117538,7.376525365282835,14.085936187412212,1968.3703050342756,33.385529322944734,78.75062855690156,2.269933768698267
83.277,1869.4197064701207,16.41455320140567,0.0,37.35295767120039,2.640260813711521,88.10966420791279,1396.359709683056,3.5393237631816468,5.135009997388979,8.330492260850553,15.7420144814199,2048.3062661930458,38.06947148845583,88.10966420791279,2.5802726992702048
