Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,,-0.06365313604836484,0.19941637391122455,-0.10221837636959522,0.09544632094543865,-0.03890570866193806,-0.10173828312811138,0.39060661473905955,-0.30172617624257786,0.094470377818411,-0.03678585307514873,0.07532013853794998
0.779,,-0.039248430677883916,0.13500672750988787,-0.06514550422901128,0.05149598363020751,-0.023682115527228747,-0.06409025708213223,0.25948029871057304,-0.14910025575157607,0.0735439037420197,-0.021704960190624532,0.04376372921448324
1.277,,-0.013420482764330758,0.045356124445149915,-0.027448900027338016,0.016577053388086294,-0.008080586318182764,-0.01993488125630142,0.06550693340784648,-0.05513966034605554,0.013254480849384725,-0.009742568417123624,0.016447515353462155
1.786,,0.008610944201606642,-0.02934766519398392,0.01757679805007763,-0.010681973699241473,0.005188672987410098,0.012778888575288581,-0.04250940876348361,0.03516988798278145,-0.008536902290021109,0.006254374885974743,-0.010598304982070443
2.278,,0.024009267782827703,-0.13017098733823163,0.042891804619878765,-0.0438327204396242,0.01682429352692216,0.049123753091304234,-0.17698671397184698,0.10182900264701807,-0.024357564920300317,0.014137387504371785,-0.037155260154573884
2.778,,0.034090935311401775,-0.12160518467801751,0.05490865556890013,-0.05624753904300943,0.02179070743082289,0.07551110263146053,-0.19758979177634417,0.09088801252233,-0.03727019522557664,0.02018381708195295,-0.04522966015572812
3.278,,0.04813403928791152,-0.15893890949317832,0.07646022596503575,-0.06197207605170254,0.02921407063628435,0.08501282420236787,-0.2589163558567952,0.1163792500979863,-0.06239725196419343,0.026962542902505472,-0.05219477421689892
3.779,,0.06405638931730165,-0.20994393678889167,0.09008332788457309,-0.07468668190744629,0.034861509156460024,0.10151459860575159,-0.34051509812527486,0.1854815039491038,-0.10668737343829059,0.03458617369262178,-0.06524323701941487
4.278,,0.06826825752472677,-0.21378114801824283,0.10392762757596685,-0.09188509812782206,0.03904838664727846,0.12498390829476201,-0.4010036458847778,0.2056113324579398,-0.11125569015786242,0.03406267461482703,-0.07592803604411769
4.787,,0.07392565524927641,-0.21072305269609115,0.12008617411566089,-0.09871800374036468,0.042419791132413134,0.11836614489822467,-0.5466126217982454,0.24004379156421454,-0.13529586122040374,0.04038900940241652,-0.0838492210397439
5.278,,0.08959513378077327,-0.270653983528465,0.1195144698410303,-0.11481503110322072,0.045532668349116984,0.12562590207167199,-0.5420873248703024,0.2260284423604467,-0.15011409710933318,0.04479203796840062,-0.09175755615249725
5.788,,0.09649279762296635,-0.3186702455668164,0.13138014012596394,-0.13407987706339997,0.04994153912700942,0.14579398188927206,-0.6057591509775554,0.2973240871291112,-0.1504056692496626,0.04678004973162772,-0.10372296769539821
