Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 []
9.778,0.0,0.01287410149379004,0.0076989124629703014,0.06684596755703093,0.002885624395431682,0.002885624395431682,0.001547127877634685,0.02371314677936594,0.07333972793684966,-0.00835512348405479
10.276,0.0,0.012267686890052044,0.009617474718125381,0.07786749504409243,0.002955056364195646,0.002955056364195646,0.0010614020371133455,0.029434264577944458,0.06698861609365944,0.027434294609420613
10.784,0.0,0.01021391202745331,0.010317203070071194,0.05859742383631339,0.0023256066487887628,0.0023256066487887628,0.004797775615876491,0.02037421041960939,0.052554149128401326,0.006455118934255038
11.278,0.0,0.012069404223818473,0.012036063651274097,0.06115173369297171,0.0023897833502070404,0.0023897833502070404,0.005813092871167917,0.02537119288404143,0.057327179153691,0.02456510947241441
11.778,0.0,0.013196001347805224,0.006043579885267771,0.0594113293081492,0.002192538912408691,0.002192538912408691,0.0017942742738269316,0.037133094251029744,0.0532474320584546,0.019934019184645616
12.285,0.0,0.012417729262503908,-0.003233331461594198,0.05690207191448949,0.002135059618852471,0.002135059618852471,0.004125641239074159,0.036447880089700915,0.06128267005503383,0.02273867296885066
12.782,0.0,0.020713617521060414,0.005737762540528678,0.04331596899539265,0.002041396185128358,0.002041396185128358,0.0014729854301717004,0.03354847577701749,0.03380673018656493,0.026767174892087124
13.286,0.0,0.010127930642974297,0.0003968495420688323,0.01261595723090419,0.001875694112561846,0.001875694112561846,0.004950000430317222,0.024636755833637707,0.0006108465039579609,-0.013753396973516427
13.776,0.0,0.0070428338540695625,0.006679131393593851,0.0564180348214473,0.002307959119371789,0.002307959119371789,0.0014122657252934499,0.03260529510929748,0.015547620336772856,0.019770051800038886
14.291,0.0,0.0034618738660672087,-0.003669415786100452,0.051640685930854656,0.0021892310328389033,0.0021892310328389033,0.0006772693958524528,0.022207117862179757,0.031542449530073575,0.004500965692800418
14.777,0.0,0.015354679042043233,0.012731032314241626,0.08159022882548331,0.002743646961408698,0.002743646961408698,0.004193798835385192,0.02756054617050657,0.013015606259978066,0.036382960646459565
15.298,0.0,0.00802305754382544,-0.0005495846439787762,0.04953583919485023,0.0021142056623675454,0.0021142056623675454,-0.0013217351949007692,0.016203285841384748,0.04250580887021468,0.037200755956419994
15.786,0.0,0.014935042589489312,0.006202416652907436,0.0666030801152366,0.0026374268547217144,0.0026374268547217144,0.004395872234252627,0.03273250627905993,0.03305561240174954,0.017920235407661134
16.277,0.0,0.021451623255574773,0.0010132686390257834,0.03409908527008746,0.0025272533504232093,0.0025272533504232093,0.0010420595068173506,0.0198474870700276,0.0443602860992829,0.006615269253973915
16.786,0.0,0.01363524342011831,0.0007961054470900353,0.06378936903875694,0.002642911586739249,0.002642911586739249,0.001601913947179209,0.027516006069487783,0.059069422384800514,-0.005717519363612394
17.277,0.0,0.005031442348541321,0.005300812066701629,0.03147710219005532,0.01286114593333418,0.01286114593333418,-3.6179520031651964e-05,0.02460018050591508,0.010812059322863572,0.023771922683920328
17.78,0.0,0.002867007945767353,0.013651146923896457,0.004294360242002047,0.020528573375223624,0.020528573375223624,0.00011130211988508604,0.03100725453525977,-0.005285656946671016,0.022112585864548454
18.278,0.0,7.637983605613574e-06,0.0065978487822438555,0.03370587812233452,0.050734934460424395,0.050734934460424395,0.0017201497512896167,0.025827341418490125,0.027896021141357114,0.03067777654957684
18.776,0.0,0.011427515694427801,0.006007845359872872,0.014985571945360049,0.05058716204292645,0.05058716204292645,0.0012321432238605516,0.0039348586331481045,-0.008675338107239113,0.033796842345634674
19.287,0.0,-0.0004655191676629417,-0.002751225538670711,0.02236753244593456,0.05335909138470835,0.05335909138470835,0.001680503682330633,0.015831870489717705,0.024821632905460533,0.01708163955745649
19.775,0.0,0.012917674961502798,0.0065144091899097395,0.040760800529663195,0.053837215502440826,0.053837215502440826,0.0012325322544999458,0.019981503533348915,0.032612010679295055,0.025713422523891437
20.286,0.0,0.0018018376549718122,0.00585623956260176,0.02420736785603372,0.058083364559604465,0.058083364559604465,-0.0024470938219030487,0.031630478348346196,0.022627935943125458,0.022245446890919895
20.777,0.0,0.010844585940002519,0.005129852822596494,0.001873944971118007,0.0583418487000004,0.0583418487000004,0.0014116880489175125,0.013928705716656602,0.015228147210185047,0.0015969010142766037
21.286,0.0,0.0035367802838420274,-0.0038129310239252644,0.007405368317425244,0.05828204077176891,0.05828204077176891,-0.0010065236952833474,0.01120275620700505,0.012335089514850583,-0.005341572457067471
21.778,0.0,0.00512009447098604,0.002318716005973681,0.025798950877918822,0.05866977677435155,0.05866977677435155,-0.00034238767044797544,0.011379932013478738,0.03425626968371724,0.00861199019867379
22.276,0.0,0.0016848766652117165,0.0052672414268241565,0.026398230254959104,0.058708610559589286,0.058708610559589286,0.002243274901255978,-0.004046073186310264,0.0006197796736619353,0.04429009552449459
22.786,0.0,0.002937581459349479,0.009524060838900563,0.017348768074221515,0.058666277767231344,0.058666277767231344,0.00121988068654117,0.017638237702361795,0.038089446399967294,0.00019575712378458698
23.276,0.0,0.012996973893963303,0.0016796171677364786,0.00016259506685293603,0.05871182111644349,0.05871182111644349,0.004827422575696563,0.014892941221919077,0.0009213631728981628,0.02785516878274608
23.786,0.0,0.01161479477205271,0.0027103349750933026,0.002782213783793772,0.05908966333631576,0.05908966333631576,0.002966783512771143,0.012267087933607807,-0.0007744590237100358,0.03757812202444897
24.276,0.0,-2.749682498832825e-05,0.014609445827084747,0.007278769258521984,0.05917159645522331,0.05917159645522331,0.0039924709320208925,0.005555517842939042,0.0014714073457302598,0.0451658286675013
24.776,0.0,0.00470874197605861,0.00783901355448927,-0.007465327043937089,0.05949333769913613,0.05949333769913613,0.0020222387919797877,0.010173794789064609,0.003965186856354451,0.03501404750093741
25.276,0.0,0.008040287014401197,0.0010294049810600848,0.0075407684641103905,0.05963397148048768,0.05963397148048768,1.2662877824723056e-05,0.019000556845605462,0.0521957618492813,0.025306882272208172
25.777,0.0,0.004080087786201753,0.012149728895209384,0.04615440352600179,0.06000438086176314,0.06000438086176314,0.0020943299637789636,0.03307089489599175,0.028246710696409147,0.05450557847062764
26.286,0.0,0.007108287756980841,0.01136935477663455,0.01991426827980403,0.05979087487257767,0.05979087487257767,0.0015122819450758952,0.014229127886550426,0.02581636774913374,0.04576577174631757
26.778,0.0,0.0030610798704766374,0.01066244152131439,0.027732927453655916,0.06007336092064517,0.06007336092064517,0.0013289870475800874,0.014790011880933368,0.04106178894756055,0.05300032325475291
27.279,0.0,0.0009932284232739722,0.007871638801332341,0.003804832745518731,0.05995627178954914,0.05995627178954914,0.000870092702120782,0.012796340526790158,0.0003387930252086322,0.04269388787242337
27.783,0.0,-0.0030306559926011004,0.006521665946889902,-0.03119733495002753,0.05989240360436807,0.05989240360436807,0.002872612470523602,0.014544924075877439,-0.01651438744892389,0.014809789268177881
28.284,0.0,0.014064640156383892,0.010769735814271693,0.00874242538392464,0.06019309864754846,0.06019309864754846,0.0018500708079158049,0.008412185082424892,0.043831059065705044,0.04933413588017263
28.777,0.0,0.004035966925151684,0.006465697003366893,-0.00037166313297572705,0.060120841183449306,0.060120841183449306,0.0013071349739802456,0.023104947860342576,0.018557344279755517,0.05231184703265518
29.293,0.0,-0.001604258105474676,0.007230408583903345,-0.02203349310579812,0.0601016236238598,0.0601016236238598,0.0007529520613676119,0.005384933416436141,0.0036405880098178095,0.0443126644560161
29.777,0.0,-0.0031111005837250014,0.00820587220188324,-0.025038083424702977,0.0603603724482321,0.0603603724482321,0.0005032887687817083,0.007688083170684948,-0.016890757481733576,0.06874340320206156
30.276,0.0,0.6419384972581558,1.642983611606715,3151.5062942649665,0.0010699011602922329,0.0010699011602922329,0.12270764985497781,8.334675100644667,3699.284625498764,4.115608678685865
30.786,0.0,0.5654945634578726,1.3653182978668104,2727.1853952721867,0.0095670179618794,0.0095670179618794,0.11145020250386069,6.902761631638654,3175.972615032602,3.4567581035078483
31.278,0.0,0.6591492419753773,1.6414375655802658,3124.135453466512,0.0014499822444306292,0.0014499822444306292,0.12647488246104024,8.27052899343145,3658.876002286929,4.141423204734311
31.787,0.0,0.5578186869251854,1.3664456398332148,2730.199053275128,0.009882299711958005,0.009882299711958005,0.1100878260713418,6.9076760802700115,3147.8525045306956,3.4676501618241238
32.277,0.0,0.6493363753106606,1.62193067571128,3119.002357881765,0.0015131059125497426,0.0015131059125497426,0.12402271825934698,8.260837456127764,3669.551533642389,4.1121209990973995
32.787,0.0,0.5539764903718276,1.3813067175868392,2756.247036313415,0.009372332400719073,0.009372332400719073,0.10762373232296712,6.995172255088938,3195.705484299311,3.498904663358815
33.277,0.0,0.6342393448244923,1.6173481780031833,3113.937354435962,0.001486562296393183,0.001486562296393183,0.1247379174488389,8.2578248736399,3659.5005066450294,4.115661079588758
33.785,0.0,0.5644629649505134,1.4123197435878942,2807.509333527357,0.008397590670159688,0.008397590670159688,0.1117527572728846,7.162509218152325,3240.402067592974,3.621083303566493
34.277,0.0,0.673715482983898,1.643349317872599,3126.2434656597516,0.0013686188835315034,0.0013686188835315034,0.12856298132626712,8.341666819565187,3662.891748973091,4.184654189077516
34.788,0.0,0.5511966438134178,1.36393250148484,2724.3896258977907,0.009171031264108133,0.009171031264108133,0.10822883943909681,6.880859287256255,3145.355479356314,3.458289127938778
35.278,0.0,0.6375676410176829,1.6127867943280931,3111.987496925095,0.0012642921481723032,0.0012642921481723032,0.12448312246987478,8.165995568047355,3662.923292991527,4.124473606696649
35.777,0.0,0.6710924786813276,1.665067089387017,3152.409628286162,0.0006526226339946353,0.0006526226339946353,0.12844162949906884,8.420130397641781,3671.266657148736,4.233795431576366
36.284,0.0,0.6658442758890812,1.6555020450729887,3161.729795462279,0.00031000167938091303,0.00031000167938091303,0.13156493806827774,8.345391823710164,3701.700837458716,4.210814681176552
36.776,0.0,0.6632274063691456,1.6440914766715147,3146.7829398367576,0.0003944984527752292,0.0003944984527752292,0.12987830221033078,8.340777941406659,3700.7537887179155,4.252002969546291
37.286,0.0,0.569551884628097,1.3835306619803938,2769.9689862821983,0.007835288459724102,0.007835288459724102,0.10991049574045535,7.0342202426013065,3217.501742876257,3.5532590983462895
37.777,0.0,0.6559687529158927,1.630326512912433,3116.6368747324377,0.0005970085824755296,0.0005970085824755296,0.12695276748451556,8.277822443243757,3656.547164802558,4.222964104476002
38.277,0.0,0.6558086963521967,1.6408760552325306,3128.3053234044055,0.0004909293599086039,0.0004909293599086039,0.12787244173455456,8.347508237035182,3680.269336100712,4.262208474191224
38.787,0.0,0.565701062406669,1.3699759848142101,2723.045840716268,0.008895899000747018,0.008895899000747018,0.112002150593094,6.907583238848167,3142.434781733571,3.582619828451125
39.277,0.0,0.6599079598348008,1.6550342707534742,3136.918131774945,0.0006336802926442216,0.0006336802926442216,0.12793207399323733,8.366660591395949,3645.6998593028716,4.31558070182781
39.778,0.0,0.6726029152777384,1.6552619168054132,3141.940246430601,0.0007858193549680809,0.0007858193549680809,0.12975610335445956,8.407773890116921,3624.2036789237495,4.346995155313114
40.277,0.0,0.6717414798700883,1.6660140635564924,3149.450122951173,5.108890288844088e-05,5.108890288844088e-05,0.1306823018049165,8.470689003533852,3641.7158993558173,4.3629842668122425
40.776,0.0,0.680282908784436,1.6865060211262073,3168.2809016385013,-0.0003909798248832899,-0.0003909798248832899,0.12970867952638382,8.554106039932622,3652.5585964207376,4.392725118000062
41.288,0.0,0.5512822751428578,1.3544192044916459,2691.822544145043,0.00955610770534946,0.00955610770534946,0.10870254431023368,6.859343584947118,3023.3990235704055,3.543189794652152
41.776,0.0,0.6613022943189686,1.6725387923588346,3149.6385196487186,-0.00020295897159192873,-0.00020295897159192873,0.12929338633677173,8.486575017828654,3600.4013174923457,4.4072217701831855
42.281,0.0,0.6240194443813475,1.5375339074169452,2599.8659904729534,0.0039843638714847605,0.0039843638714847605,0.12024228281538415,7.7927040379287895,3017.322738895503,4.121690602581756
42.783,0.0,0.6043389136847098,1.4816911740676508,2531.424843197385,0.00536445143207977,0.00536445143207977,0.11706714770821454,7.502797169350719,2967.961230406534,3.976489005086799
43.276,0.0,0.6652725975829832,1.6747039421664938,2657.456384056224,-0.00022693078904106173,-0.00022693078904106173,0.12470608657335826,8.518722466513873,3104.0655033375906,4.550212502828968
43.79,0.0,0.5274983018159993,1.3050522385815817,2182.927705817804,0.010739424957733692,0.010739424957733692,0.10953758457648692,6.572784403718289,2496.6414445301048,3.5698577641909504
44.275,0.0,0.6758065805340517,1.6975447353050213,2659.7180950749116,-0.0006433569829129789,-0.0006433569829129789,0.12951047360074047,8.577211260476437,3114.2016445697163,4.656395814729445
44.795,0.0,0.5014503226570474,1.175582009182094,1984.2465432924078,0.015086659688820602,0.015086659688820602,0.09812071088313089,5.876541162004129,2238.9040912385976,3.1958562315804144
45.276,0.0,0.6662455457148575,1.6754530800356184,2633.5769349004263,0.0002151101890693844,0.0002151101890693844,0.12649162334577668,8.45746777259106,3078.394881158024,4.607486482686105
45.785,0.0,0.5839525155142442,1.4377539684171297,2395.812328348733,0.007249988307757727,0.007249988307757727,0.11502788275093215,7.25424212545782,2816.221981708234,3.944082239235314
46.278,0.0,0.6478983566008302,1.6431353686912131,2710.9265115181206,0.0006820758464762278,0.0006820758464762278,0.12042168281812245,8.381872661803335,3191.3172253854164,4.51380317429844
46.776,0.0,0.6549177427258058,1.660067284619184,2722.032511873096,0.00048135098792574215,0.00048135098792574215,0.12362208501209024,8.416549448673146,3199.3345992695545,4.5326737821735374
47.288,0.0,0.554268554128965,1.3686548320079184,2414.456043577825,0.009690334350582004,0.009690334350582004,0.11070389978041086,6.872963226293986,2802.314134940517,3.7382593218404003
47.775,0.0,0.6728302406574475,1.6869121799884954,2839.368834413991,-0.0001021789658236465,-0.0001021789658236465,0.1267829001442186,8.544208527211762,3350.501821110255,4.67949942376272
48.286,0.0,0.5705495257851331,1.3994486202978567,2531.1786854541124,0.00824040181965697,0.00824040181965697,0.10886335621572502,7.107300338095423,2947.4438118784433,3.8397517393967715
48.778,0.0,0.6681414660638453,1.6465488044392087,2861.7616260422583,0.0010771493449270692,0.0010771493449270692,0.12378814422422135,8.340757372780573,3390.3170606076997,4.526344718762881
49.288,0.0,0.5521397310222224,1.3741969388160329,2501.1705729258942,0.009354004056491923,0.009354004056491923,0.10955953847982147,6.922243218010949,2939.590173596932,3.795510629794053
49.778,0.0,0.6521702380684374,1.6361403893507778,2867.8971074352003,0.001639842135623719,0.001639842135623719,0.12686574000941497,8.32493681119445,3446.22325995247,4.476445192514249
50.275,0.0,0.0023426822399439115,0.00979071223700922,0.544415352433143,0.060566581992525355,0.060566581992525355,-0.0007714440232174789,0.003058135666774458,0.6284612668072587,0.011058306266319227
50.786,0.0,0.01231531016633496,0.006591660662938846,0.4933271704818546,0.060237629633610346,0.060237629633610346,0.0021304205225113958,-0.003368396561932282,0.5687501867473521,-0.016743805440496792
51.286,0.0,0.018099881908728115,0.004252809000422529,0.44793766935358037,0.06058120842541907,0.06058120842541907,0.00032063618495120703,0.008171011822513122,0.4971062255319896,0.010345826076397016
51.777,0.0,0.004002277661186859,0.018796684453086108,0.4098985577380218,0.06069174801561042,0.06069174801561042,0.00339389786194758,0.003926777344521143,0.48249959904313944,0.00020811664056150423
52.277,0.0,0.00705164969688216,0.0049038838656598315,0.3697623155766113,0.06066601703147138,0.06066601703147138,0.002336087076808042,-0.005193376418714612,0.44695931016621926,0.025983813695979095
52.777,0.0,0.0025402543529697216,0.0034604610206071394,0.33649792023626246,0.060274308945170336,0.060274308945170336,0.0012371493114414233,-0.015911799064729122,0.41529237557158016,0.010691620310820821
53.277,0.0,0.01257035008501143,0.005361582470299225,0.3194959364301906,0.06045032000053556,0.06045032000053556,-0.0011709513783781501,0.0020090151894347316,0.3671186385827126,-0.0005946543323077808
53.776,0.0,0.013996325398054238,0.011568490372291072,0.2868221235221503,0.06047072061021132,0.06047072061021132,0.001305056420856261,0.007115210369851908,0.34942828204163795,0.030050191263162926
54.278,0.0,0.0019658452340472043,0.00859056724538874,0.25658196919194504,0.06058185538546145,0.06058185538546145,0.000290120576401451,0.019643281948345078,0.2873159794461336,0.014688000397880489
54.784,0.0,0.008532108131857676,0.0064384846364899245,0.2584938146898409,0.06052068346947699,0.06052068346947699,-0.0008757235176161002,0.012842686178977032,0.31587221092568074,0.008130043194903873
55.278,0.0,-0.0004681726433045318,0.00717384866250513,0.22502778737549123,0.0605415608862739,0.0605415608862739,-0.0008415366991536737,0.0016678977499709694,0.3186915189970456,-0.0028629937439569324
55.777,0.0,0.01001446079942815,0.006654136135210391,0.19983189638629437,0.060113473551034635,0.060113473551034635,0.001972061994070791,0.0056114542797994936,0.2839040986972688,0.004263052067244458
56.279,0.0,0.009030825580533192,0.003477734431492209,0.2164659639675,0.06023391784191665,0.06023391784191665,0.0024685142205830113,0.01016125287567394,0.24077210538960153,0.01452766118095883
56.785,0.0,0.007991272413933645,0.005956097762151342,0.2247472128669311,0.06009373731945185,0.06009373731945185,-0.00010534104957584065,0.007347730843798584,0.2628589096313306,0.024031667358316924
57.283,0.0,0.011392465534584263,0.007606471390223424,0.18716434497321183,0.0599574827212435,0.0599574827212435,4.096596372393076e-05,0.003944334993420565,0.20134396019641407,0.01657291552176452
57.776,0.0,0.0070301560043582794,0.00915103067370907,0.17580049638052017,0.05996893225211835,0.05996893225211835,0.002890682786913561,0.024152410197226977,0.2414713507872416,0.031481803877263334
58.292,0.0,0.006662919850002484,0.01263923289733204,0.18046462697779364,0.059574511877318,0.059574511877318,0.0038292479711526163,0.008432575799935673,0.21701256437041397,0.027331849702228298
58.777,0.0,0.012812469562912474,-0.0009114154317496671,0.15447871097396648,0.05930611659166968,0.05930611659166968,0.0011705941505202198,0.011669767990872009,0.19507842783076632,0.004504457776963665
59.287,0.0,0.013553505926220247,0.010314250920388485,0.12403354948554811,0.05871447707452613,0.05871447707452613,0.0064658998873704755,0.0259457372998992,0.14990272387485656,0.05223207950049537
59.776,0.0,0.014792060720204786,-0.000807207623251302,0.1523449845505498,0.05856104698294727,0.05856104698294727,0.004315049320856061,0.011943144379517512,0.16504906426456176,-0.0018259895963083637
60.287,0.0,0.012773719304873372,0.004285416844013731,0.10980705576313564,0.05474019907904899,0.05474019907904899,0.003421288912732665,0.006063157301697985,0.1317083454289371,0.011557517525748769
60.777,0.0,0.010480063375443825,-0.001499993553905835,0.10103830863625012,0.05443466628878481,0.05443466628878481,0.0003365159433031654,0.007088377636950272,0.15509368393034073,-0.01762296848331179
61.276,0.0,0.006050313370660962,0.0047577667263096176,0.10247757014090002,0.054234937224142035,0.054234937224142035,0.004154765865294782,0.011395334903238538,0.09877831392983484,0.040434169532621474
61.778,0.0,0.0033513063093844426,0.007822240058625857,0.07074269955149909,0.05122048757758368,0.05122048757758368,0.006296243815118287,0.012334698099697313,0.10155000580894494,0.019047257773059385
62.277,0.0,0.010231144993954482,0.008519493065820179,0.10253827790183774,0.0511812800984945,0.0511812800984945,0.003636633704221519,0.008301950657023612,0.13032878548475904,0.03837740010027988
62.777,0.0,0.008882731276665957,0.0004035676157527696,0.07839622178225303,0.00016533846973172702,0.00016533846973172702,0.004411320480388498,0.009687443961730447,0.07939631342394488,0.025332358512290213
63.278,0.0,0.006359267806566275,0.0003635384150706256,0.07766961226652748,3.0147495008382762e-05,3.0147495008382762e-05,0.006087409752299795,0.010073557657783963,0.11248296825274332,0.0014519922815129746
63.777,0.0,0.0032246257018123566,0.0033027981612734807,0.07328293334714926,0.00015263280600566825,0.00015263280600566825,0.003592493619295007,0.016376869924060476,0.06370297964424294,0.01098122296111565
64.278,0.0,-0.0006629439958200896,-0.00321649608223779,0.045708641307056055,2.434824887395653e-06,2.434824887395653e-06,0.0036502732079277947,-0.00044093809853390834,0.10950553371188837,0.03799274994167298
64.786,0.0,0.009154401757743742,0.008739879175506794,0.05587476905917097,0.00044194382705287365,0.00044194382705287365,0.002987415590578774,0.01924041840139548,0.11331716867768926,0.0625306654454347
65.277,0.0,0.01260905280735814,0.010493925704179436,0.05000871966256086,0.0005151802076776273,0.0005151802076776273,0.00779218938832719,0.03629653366775194,0.07717893826117551,0.039694588654713314
65.776,0.0,0.008952272384755057,0.007241767740435365,0.05960034590316637,0.00044023482889685465,0.00044023482889685465,0.005994108000686788,0.009460143000483145,0.0695190753462339,0.017872739958598675
66.277,0.0,0.000228712570632036,0.006198666572727931,0.04472405939978239,0.0004700784348167999,0.0004700784348167999,0.00615690341204714,0.005365208450874046,0.0864376712274693,0.045614985481923484
66.777,0.0,0.0063990164659458535,0.0130866092556806,0.04034511567897677,0.0009580203981140886,0.0009580203981140886,0.004721638230121042,0.004964089124890428,0.043069780737197055,0.030707658999866976
67.276,0.0,0.017830093500304855,0.006517916633862619,0.03526639935068098,0.0010129403121801554,0.0010129403121801554,0.0023384011349147776,0.008503408387611587,0.04852878476854482,0.03650420330509576
67.777,0.0,0.010890350064902394,0.004294863155548413,0.027172220158654878,0.051620011305504004,0.051620011305504004,0.004258936648554039,0.008009996996113954,0.03266609999733045,0.036241442821359035
68.277,0.0,0.01007529142808045,-0.003714657204318327,0.02586333404767267,0.05378232766178974,0.05378232766178974,0.00014896386225381558,-0.006815427529161134,0.06397027302205491,0.0021037500757363015
68.777,0.0,0.00859772618382659,0.008233194727061336,0.054359268473871666,0.059746422896000684,0.059746422896000684,0.0022489204748398113,0.005368468358218397,0.07865575292669572,0.010140999167172614
69.285,0.0,0.014436872447506556,0.017418402724187924,0.02672087128367994,0.05979135044095424,0.05979135044095424,0.00495950992213819,0.009075040137611035,0.032293607649786754,0.06671674988325325
69.777,0.0,0.004880351273485856,0.011223190081367386,0.043565361306685965,0.05967842355726829,0.05967842355726829,0.0038309030961385243,0.0032976010036107253,0.03382918666496922,0.031046317814979355
70.288,0.0,0.018621171094596448,0.0076108467962886115,0.012612442577936747,0.059540557357212295,0.059540557357212295,0.005283346707795463,0.010153016917974454,0.010170314910198468,0.05495090267271285
70.779,0.0,0.00013633285109102526,0.006882552515377898,0.018169587567462602,0.059672367731610026,0.059672367731610026,0.0020770042831496477,0.008344171702825438,0.042238609279152295,0.0443202321964745
71.282,0.0,0.012392948871153503,0.008920459888197878,0.029788205784999786,0.059616679446951704,0.059616679446951704,0.005067433353828294,0.011888516605017383,0.03472407211803539,0.004544608881904783
71.783,0.0,0.009283806796421035,0.009377788508127732,-0.0007159412870270991,0.059517346500348706,0.059517346500348706,0.006860995065483355,0.013937167996203915,0.021838241360492963,0.04069750235459391
72.276,0.0,0.019174191080899457,0.007533586685438282,0.036296807177407076,0.059811716265902475,0.059811716265902475,0.0030386021719663275,0.01994956577395354,0.05257686770909314,0.048417751590794936
72.777,0.0,0.013603536774713418,0.01733969166493101,0.02120955160849291,0.059804153955937835,0.059804153955937835,0.004176054011595083,0.010152242591170686,0.04072666410936939,0.0459814618955481
73.293,0.0,-0.0016516276534250648,0.011850727102581175,0.01177409739336838,0.059953872288650824,0.059953872288650824,0.004259234063116759,-0.0030274213055711415,-0.013299745832170477,0.05500768392861881
73.777,0.0,-0.00030294353524427204,0.006743896345699354,-0.009454823677445013,0.06012396571547807,0.06012396571547807,0.0015642268227741458,0.012171698704308476,0.01322600419243792,0.041920294739162575
74.278,0.0,-0.0015717791471574747,0.0066510880174371605,0.0027319726548342615,0.05978589799481267,0.05978589799481267,0.0003633162358800918,0.008882328327400912,0.02975026363492475,0.05065391672447486
74.787,0.0,0.009354991814013733,0.010537517447868986,0.020106581245007846,0.06000883648136112,0.06000883648136112,0.005024885281150227,0.015834345906291004,0.022384545012227662,0.07558290267416828
75.277,0.0,0.0046802343545423375,0.010876939596092669,0.01744696174571861,0.05971103527676583,0.05971103527676583,0.0023717150229058386,0.009752874903567436,0.02907538278754679,0.06757583283836611
75.776,0.0,0.010396035008562607,0.004776094373901901,0.01053093121000154,0.05974970873809932,0.05974970873809932,0.001333435296467469,-0.008743400235692683,0.00044357868481489937,0.04821088882921607
76.28,0.0,0.00736864946679909,0.006356763207125299,-0.0029226074895750045,0.0598404690736821,0.0598404690736821,0.0018722262892042676,0.007925366152933329,0.024912044893266455,0.07375881813386745
