ROI,mean0,sd0,thr
ROI.01 [],0.0057456598966540715,0.003042349705267796,0.01487270901245746
ROI.02 [],0.00565889614685244,0.0015625949936229992,0.010346681127721438
ROI.03 [],0.004711848681251385,0.0027416132587788165,0.012936688457587834
ROI.04 [],0.008671177481848792,0.00567958814228612,0.02570994190870715
ROI.05 [],0.005089539838860611,0.0030835920981587025,0.014340316133336719
ROI.06 [],0.037004681359224766,0.027018774631687094,0.11806100525428606
ROI.07 [],0.004586909870749297,0.0027077686786173604,0.012710215906601378
ROI.08 [],0.01288983664314831,0.007459949964674009,0.03526968653717034
