Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
106.278,0.007765608669196909,0.04522649254051975,0.0,0.04601017631783101,0.017454563921546068,0.06708084951363218,0.048060144138277104,0.03993409481216841,0.033761008346636145,0.037021082862850434,0.045285330127921526,0.010661198803738215,0.048539480341543345,0.06708084951363218,0.016217693875488732
106.777,0.0021502616435375432,0.040022862272089066,0.0,0.054350179147077377,0.014687429663661856,0.06472769696669324,0.03363213977761194,0.04303561235587848,0.036286358146758214,0.03627002163771399,0.04242569036254387,0.00560378060005207,0.05956481762264199,0.06472769696669324,0.014754541431002152
107.288,0.00551923789395319,0.04095532018964922,0.0,0.05605195517313162,0.01237799818043,0.05804279428496985,0.03535192856751016,0.04204925248450742,0.02686653108337043,0.03749456317173766,0.03757026894026948,0.013631374413980225,0.0587601853903901,0.05804279428496985,0.0113746809893017
107.778,0.008796744958470727,0.04307983088759198,0.0,0.04474529857134966,0.013071374312849318,0.07044181968997137,0.03674916584788179,0.038345292467314045,0.030580217569722536,0.037948334116589336,0.042824903269869284,0.019875393485930967,0.04199616716294749,0.07044181968997137,0.009749265225343098
108.294,0.003529957459770428,0.03984753566412041,0.0,0.05624418738705034,0.0166940816411853,0.06623911661705187,0.05013202735360239,0.036670938241334015,0.03684768083875276,0.03445838396938133,0.03523393869983485,-0.0026786845347245274,0.056786310230865805,0.06623911661705187,0.016713356741045834
108.783,-3.862773972705496e-05,0.04063240090451939,0.0,0.046484235982659106,0.011315286175309068,0.06979368498455546,0.039646418880712984,0.03665257758003858,0.0316063769594598,0.03261189205778006,0.0369941346793998,8.548082003683943e-05,0.04541547705022675,0.06979368498455546,0.011673103452936897
109.285,0.004014567295889051,0.03457722745539564,0.0,0.04013415135277058,0.008545626363817777,0.07387695660233902,0.05630882552178955,0.029275675628941376,0.025348406622431312,0.03126160298306589,0.0322171986748808,0.0007462843594365126,0.03824300630021917,0.07387695660233902,0.00971241216728369
109.779,0.005868329922059702,0.03773414148171303,0.0,0.030965712248117814,0.016110824801970666,0.06419702570809638,0.05438993539958217,0.026507301737665103,0.02988905626581156,0.02945096756687409,0.0384986111921298,0.00891001372159779,0.037384942411436785,0.06419702570809638,0.017020677214546635
110.278,0.0035838491494262145,0.02989087588754373,0.0,0.05882846320794888,0.010740875895336137,0.05719656975246878,0.050429313891075425,0.02503476428613366,0.025191199386871217,0.027859808038212846,0.030064359733784105,0.009656731520401515,0.04909830586527081,0.05719656975246878,0.009906295944168496
110.776,0.009093056539301342,0.03710164928288775,0.0,0.025953539194447324,0.012835491248193201,0.06139054283495726,0.04966711085843814,0.022662208542803923,0.03322767933437977,0.03300111152029788,0.03199323983701904,0.022581061293700803,0.035137494931245024,0.06139054283495726,0.01364525776838323
